CybORG v2.1, Scenario2, Commit Hash: 7c95856cff329e902d98674a05b87800003f2f3f
author: test, team: test, technique: test
wrappers: ChallengeWrapper(env=env, agent_name='Blue')
steps: 30, adversary: B_lineAgent, mean: -178.87099999999995, standard deviation 75.92989229838562
actions: [('Remove Op_Host0', 'DiscoverRemoteSystems 10.0.221.144/28'), ('Remove Op_Host1', 'DiscoverNetworkServices 10.0.221.150'), ('DecoyFemitter Op_Host1', 'ExploitRemoteService 10.0.221.150'), ('Remove User2', 'PrivilegeEscalate User2'), ('DecoyApache User4', 'DiscoverNetworkServices 10.0.169.81'), ('Analyse User3', 'ExploitRemoteService 10.0.169.81'), ('Analyse Defender', 'PrivilegeEscalate Enterprise1'), ('Remove Defender', 'DiscoverRemoteSystems 10.0.169.80/28'), ('Analyse Enterprise1', 'DiscoverNetworkServices 10.0.169.87'), ('DecoyApache Op_Host2', 'ExploitRemoteService 10.0.169.87'), ('DecoyApache User4', 'PrivilegeEscalate Enterprise2'), ('Analyse User3', 'DiscoverNetworkServices 10.0.33.90'), ('Remove Op_Host2', 'ExploitRemoteService 10.0.33.90'), ('DecoyApache User1', 'PrivilegeEscalate Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('Monitor', 'Impact Op_Server0'), ('Analyse User2', 'Impact Op_Server0'), ('Remove Defender', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('Remove User1', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyFemitter Op_Server0', 'Impact Op_Server0'), ('Analyse User3', 'Impact Op_Server0'), ('DecoyApache User4', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyFemitter User1', 'Impact Op_Server0'), ('Remove User3', 'Impact Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0')], total reward: -224.79999999999993
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.242.32/28'), ('Remove Op_Host1', 'DiscoverNetworkServices 10.0.242.44'), ('Analyse Op_Server0', 'ExploitRemoteService 10.0.242.44'), ('DecoyApache Enterprise2', 'ExploitRemoteService 10.0.242.44'), ('Remove Op_Host1', 'ExploitRemoteService 10.0.242.44'), ('Analyse User0', 'ExploitRemoteService 10.0.242.44'), ('DecoyFemitter Op_Host2', 'ExploitRemoteService 10.0.242.44'), ('DecoyFemitter Op_Host1', 'ExploitRemoteService 10.0.242.44'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.242.44'), ('DecoyApache User3', 'ExploitRemoteService 10.0.242.44'), ('DecoyFemitter Op_Host2', 'PrivilegeEscalate User2'), ('Analyse User1', 'DiscoverNetworkServices 10.0.61.106'), ('Analyse Op_Host0', 'ExploitRemoteService 10.0.61.106'), ('DecoyApache Op_Host1', 'PrivilegeEscalate Enterprise1'), ('DecoyFemitter User4', 'DiscoverRemoteSystems 10.0.61.96/28'), ('Monitor', 'DiscoverNetworkServices 10.0.61.102'), ('DecoyFemitter User4', 'ExploitRemoteService 10.0.61.102'), ('DecoyFemitter Op_Host2', 'PrivilegeEscalate Enterprise2'), ('DecoyApache User0', 'DiscoverNetworkServices 10.0.5.204'), ('DecoyFemitter Enterprise2', 'ExploitRemoteService 10.0.5.204'), ('Analyse User1', 'ExploitRemoteService 10.0.61.102'), ('DecoyApache Enterprise2', 'PrivilegeEscalate Enterprise2'), ('DecoyApache Enterprise0', 'DiscoverNetworkServices 10.0.5.204'), ('DecoyApache Enterprise2', 'ExploitRemoteService 10.0.5.204'), ('Analyse User3', 'ExploitRemoteService 10.0.61.102'), ('DecoyFemitter Enterprise0', 'PrivilegeEscalate Enterprise2'), ('Remove Op_Host0', 'DiscoverNetworkServices 10.0.5.204'), ('DecoyApache Enterprise2', 'ExploitRemoteService 10.0.5.204'), ('Remove User4', 'PrivilegeEscalate Op_Server0'), ('Remove Op_Server0', 'Impact Op_Server0')], total reward: -44.10000000000001
actions: [('DecoyApache User1', 'DiscoverRemoteSystems 10.0.82.128/28'), ('Remove User1', 'DiscoverNetworkServices 10.0.82.129'), ('DecoyApache Op_Server0', 'ExploitRemoteService 10.0.82.129'), ('DecoyFemitter User1', 'ExploitRemoteService 10.0.82.129'), ('Remove Op_Host2', 'PrivilegeEscalate User3'), ('DecoyFemitter User3', 'DiscoverNetworkServices 10.0.30.167'), ('DecoyApache User3', 'ExploitRemoteService 10.0.30.167'), ('DecoyApache User2', 'PrivilegeEscalate Enterprise0'), ('DecoyApache Op_Host1', 'DiscoverRemoteSystems 10.0.30.160/28'), ('DecoyApache Enterprise1', 'DiscoverNetworkServices 10.0.30.165'), ('Analyse Defender', 'ExploitRemoteService 10.0.30.165'), ('Analyse User2', 'ExploitRemoteService 10.0.30.167'), ('DecoyFemitter Defender', 'PrivilegeEscalate Enterprise0'), ('Remove Op_Host0', 'DiscoverRemoteSystems 10.0.30.160/28'), ('Monitor', 'DiscoverNetworkServices 10.0.30.165'), ('DecoyFemitter User0', 'ExploitRemoteService 10.0.30.165'), ('Analyse Enterprise2', 'PrivilegeEscalate Enterprise2'), ('Remove Enterprise1', 'DiscoverNetworkServices 10.0.58.211'), ('DecoyApache User1', 'ExploitRemoteService 10.0.58.211'), ('Remove Enterprise0', 'ExploitRemoteService 10.0.30.165'), ('Analyse Op_Host1', 'PrivilegeEscalate Enterprise2'), ('DecoyFemitter Op_Host1', 'DiscoverNetworkServices 10.0.58.211'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.58.211'), ('Remove Op_Host2', 'ExploitRemoteService 10.0.30.165'), ('DecoyFemitter Op_Server0', 'PrivilegeEscalate Enterprise2'), ('Sleep', 'DiscoverNetworkServices 10.0.58.211'), ('Remove Op_Host1', 'ExploitRemoteService 10.0.58.211'), ('DecoyApache User4', 'ExploitRemoteService 10.0.30.165'), ('Monitor', 'PrivilegeEscalate Enterprise2'), ('Remove User0', 'DiscoverNetworkServices 10.0.58.211')], total reward: -39.70000000000001
actions: [('DecoyFemitter User0', 'DiscoverRemoteSystems 10.0.33.96/28'), ('DecoyApache Op_Server0', 'DiscoverNetworkServices 10.0.33.105'), ('DecoyApache Enterprise0', 'ExploitRemoteService 10.0.33.105'), ('Analyse Op_Host2', 'PrivilegeEscalate User2'), ('Remove User4', 'DiscoverNetworkServices 10.0.95.6'), ('Remove Op_Server0', 'ExploitRemoteService 10.0.95.6'), ('DecoyApache Op_Host1', 'PrivilegeEscalate Enterprise1'), ('Analyse Op_Server0', 'DiscoverRemoteSystems 10.0.95.0/28'), ('Remove User3', 'DiscoverNetworkServices 10.0.95.14'), ('DecoyFemitter Defender', 'ExploitRemoteService 10.0.95.14'), ('DecoyFemitter User0', 'PrivilegeEscalate Enterprise2'), ('DecoyFemitter Op_Host0', 'DiscoverNetworkServices 10.0.150.73'), ('Remove Defender', 'ExploitRemoteService 10.0.150.73'), ('DecoyApache Enterprise0', 'ExploitRemoteService 10.0.95.14'), ('DecoyFemitter User1', 'PrivilegeEscalate Enterprise2'), ('Analyse Op_Host1', 'DiscoverNetworkServices 10.0.150.73'), ('DecoyFemitter User0', 'ExploitRemoteService 10.0.150.73'), ('DecoyApache User3', 'PrivilegeEscalate Op_Server0'), ('Remove Enterprise0', 'Impact Op_Server0'), ('Remove User4', 'Impact Op_Server0'), ('Remove User0', 'Impact Op_Server0'), ('DecoyApache User3', 'Impact Op_Server0'), ('Sleep', 'Impact Op_Server0'), ('Remove Enterprise0', 'Impact Op_Server0'), ('Analyse Op_Host0', 'Impact Op_Server0'), ('Remove Op_Host1', 'Impact Op_Server0'), ('DecoyFemitter Enterprise2', 'Impact Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('DecoyFemitter Op_Server0', 'Impact Op_Server0'), ('DecoyFemitter Enterprise2', 'Impact Op_Server0')], total reward: -179.79999999999995
actions: [('DecoyFemitter User3', 'DiscoverRemoteSystems 10.0.167.80/28'), ('Remove User2', 'DiscoverNetworkServices 10.0.167.88'), ('Remove Defender', 'ExploitRemoteService 10.0.167.88'), ('DecoyApache Defender', 'PrivilegeEscalate User1'), ('DecoyApache User4', 'DiscoverNetworkServices 10.0.31.151'), ('Remove Op_Host1', 'ExploitRemoteService 10.0.31.151'), ('Analyse Op_Host2', 'PrivilegeEscalate Enterprise1'), ('DecoyApache User2', 'DiscoverRemoteSystems 10.0.31.144/28'), ('Remove User4', 'DiscoverNetworkServices 10.0.31.148'), ('Remove User4', 'ExploitRemoteService 10.0.31.148'), ('DecoyApache User0', 'PrivilegeEscalate Enterprise2'), ('Analyse User2', 'DiscoverNetworkServices 10.0.171.68'), ('DecoyFemitter User0', 'ExploitRemoteService 10.0.171.68'), ('DecoyFemitter Op_Host1', 'PrivilegeEscalate Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0'), ('DecoyFemitter User4', 'Impact Op_Server0'), ('Analyse Enterprise2', 'Impact Op_Server0'), ('DecoyApache Enterprise2', 'Impact Op_Server0'), ('DecoyFemitter Enterprise2', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyApache Defender', 'Impact Op_Server0'), ('Remove User0', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('Remove Defender', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyFemitter User0', 'Impact Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0'), ('Analyse Op_Server0', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('DecoyFemitter User1', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('Analyse User1', 'DiscoverRemoteSystems 10.0.100.176/28'), ('Analyse User3', 'DiscoverNetworkServices 10.0.100.182'), ('Remove User1', 'ExploitRemoteService 10.0.100.182'), ('Remove User1', 'PrivilegeEscalate User1'), ('Remove Enterprise1', 'DiscoverNetworkServices 10.0.249.153'), ('DecoyFemitter User0', 'ExploitRemoteService 10.0.249.153'), ('Analyse Enterprise0', 'PrivilegeEscalate Enterprise1'), ('DecoyFemitter Enterprise0', 'DiscoverRemoteSystems 10.0.249.144/28'), ('DecoyApache User3', 'DiscoverNetworkServices 10.0.249.155'), ('DecoyFemitter Op_Host2', 'ExploitRemoteService 10.0.249.155'), ('DecoyFemitter Op_Host0', 'PrivilegeEscalate Enterprise2'), ('Analyse Op_Host1', 'DiscoverNetworkServices 10.0.200.150'), ('Remove Op_Server0', 'ExploitRemoteService 10.0.200.150'), ('DecoyFemitter User4', 'PrivilegeEscalate Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyApache User3', 'Impact Op_Server0'), ('DecoyFemitter Op_Host1', 'Impact Op_Server0'), ('Remove User3', 'Impact Op_Server0'), ('Analyse Enterprise1', 'Impact Op_Server0'), ('Remove Op_Host0', 'Impact Op_Server0'), ('DecoyApache Enterprise2', 'Impact Op_Server0'), ('Analyse Enterprise2', 'Impact Op_Server0'), ('Analyse Enterprise1', 'Impact Op_Server0'), ('Remove User1', 'Impact Op_Server0'), ('Remove Defender', 'Impact Op_Server0'), ('DecoyApache Defender', 'Impact Op_Server0'), ('Remove User4', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('DecoyApache Defender', 'DiscoverRemoteSystems 10.0.13.192/28'), ('Analyse User3', 'DiscoverNetworkServices 10.0.13.193'), ('Analyse Op_Host0', 'ExploitRemoteService 10.0.13.193'), ('Remove Op_Host2', 'PrivilegeEscalate User3'), ('Analyse Enterprise1', 'DiscoverNetworkServices 10.0.28.141'), ('Analyse Enterprise0', 'ExploitRemoteService 10.0.28.141'), ('Analyse Op_Server0', 'PrivilegeEscalate Enterprise0'), ('DecoyFemitter Enterprise1', 'DiscoverRemoteSystems 10.0.28.128/28'), ('Remove User0', 'DiscoverNetworkServices 10.0.28.132'), ('Analyse Op_Host0', 'ExploitRemoteService 10.0.28.132'), ('DecoyFemitter Op_Host0', 'PrivilegeEscalate Enterprise2'), ('DecoyFemitter Op_Host1', 'DiscoverNetworkServices 10.0.67.65'), ('DecoyFemitter Enterprise0', 'ExploitRemoteService 10.0.67.65'), ('Analyse Enterprise2', 'PrivilegeEscalate Op_Server0'), ('DecoyApache Enterprise2', 'Impact Op_Server0'), ('Analyse User2', 'Impact Op_Server0'), ('DecoyApache User3', 'Impact Op_Server0'), ('DecoyApache Defender', 'Impact Op_Server0'), ('DecoyApache Op_Server0', 'Impact Op_Server0'), ('Monitor', 'Impact Op_Server0'), ('Remove Op_Host1', 'Impact Op_Server0'), ('Analyse Op_Server0', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('Analyse User3', 'Impact Op_Server0'), ('Analyse User3', 'Impact Op_Server0'), ('Remove User4', 'Impact Op_Server0'), ('DecoyFemitter Enterprise1', 'Impact Op_Server0'), ('Remove Defender', 'Impact Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0'), ('DecoyFemitter Enterprise0', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('DecoyApache Enterprise1', 'DiscoverRemoteSystems 10.0.219.96/28'), ('DecoyApache Op_Host0', 'DiscoverNetworkServices 10.0.219.107'), ('DecoyApache Op_Host0', 'ExploitRemoteService 10.0.219.107'), ('DecoyApache User1', 'PrivilegeEscalate User3'), ('DecoyApache Op_Host0', 'DiscoverNetworkServices 10.0.252.221'), ('DecoyFemitter Op_Host1', 'ExploitRemoteService 10.0.252.221'), ('DecoyFemitter User2', 'PrivilegeEscalate Enterprise0'), ('DecoyFemitter Enterprise0', 'DiscoverRemoteSystems 10.0.252.208/28'), ('Analyse Op_Host1', 'DiscoverNetworkServices 10.0.252.222'), ('DecoyFemitter Op_Host0', 'ExploitRemoteService 10.0.252.222'), ('Remove Op_Host2', 'ExploitRemoteService 10.0.252.221'), ('Analyse User2', 'PrivilegeEscalate Enterprise0'), ('Analyse Enterprise0', 'DiscoverRemoteSystems 10.0.252.208/28'), ('DecoyApache User4', 'DiscoverNetworkServices 10.0.252.222'), ('Analyse Enterprise1', 'ExploitRemoteService 10.0.252.222'), ('DecoyFemitter Op_Host0', 'PrivilegeEscalate Enterprise2'), ('Remove Enterprise1', 'DiscoverNetworkServices 10.0.44.40'), ('Analyse User4', 'ExploitRemoteService 10.0.44.40'), ('Analyse Enterprise1', 'PrivilegeEscalate Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('Remove Enterprise2', 'Impact Op_Server0'), ('Analyse Op_Host0', 'Impact Op_Server0'), ('DecoyFemitter User0', 'Impact Op_Server0'), ('Remove User0', 'Impact Op_Server0'), ('DecoyApache Defender', 'Impact Op_Server0'), ('DecoyApache User3', 'Impact Op_Server0'), ('Analyse Enterprise1', 'Impact Op_Server0'), ('Remove Op_Server0', 'Impact Op_Server0'), ('Analyse Op_Host1', 'Impact Op_Server0'), ('DecoyApache Op_Server0', 'Impact Op_Server0')], total reward: -163.79999999999995
actions: [('DecoyFemitter User4', 'DiscoverRemoteSystems 10.0.6.112/28'), ('Monitor', 'DiscoverNetworkServices 10.0.6.126'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.6.126'), ('Analyse User4', 'PrivilegeEscalate User4'), ('DecoyFemitter User0', 'DiscoverNetworkServices 10.0.149.142'), ('Remove User1', 'ExploitRemoteService 10.0.149.142'), ('DecoyApache Enterprise1', 'PrivilegeEscalate Enterprise0'), ('DecoyApache Defender', 'DiscoverRemoteSystems 10.0.149.128/28'), ('Analyse Op_Host2', 'DiscoverNetworkServices 10.0.149.139'), ('DecoyFemitter Op_Host0', 'ExploitRemoteService 10.0.149.139'), ('DecoyFemitter Op_Server0', 'PrivilegeEscalate Enterprise2'), ('Analyse Op_Server0', 'DiscoverNetworkServices 10.0.30.236'), ('Remove User3', 'ExploitRemoteService 10.0.30.236'), ('DecoyFemitter User4', 'PrivilegeEscalate Op_Server0'), ('DecoyFemitter User4', 'Impact Op_Server0'), ('Remove Op_Host0', 'Impact Op_Server0'), ('DecoyApache Op_Host1', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('DecoyFemitter Op_Host0', 'Impact Op_Server0'), ('Analyse Op_Host2', 'Impact Op_Server0'), ('DecoyApache User2', 'Impact Op_Server0'), ('Remove Op_Server0', 'Impact Op_Server0'), ('Remove User0', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyFemitter User1', 'Impact Op_Server0'), ('DecoyApache Enterprise0', 'Impact Op_Server0'), ('DecoyApache Op_Server0', 'Impact Op_Server0'), ('DecoyFemitter Op_Host1', 'Impact Op_Server0'), ('DecoyFemitter Op_Host2', 'Impact Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('DecoyFemitter User2', 'DiscoverRemoteSystems 10.0.102.144/28'), ('DecoyApache Op_Host0', 'DiscoverNetworkServices 10.0.102.154'), ('Analyse User1', 'ExploitRemoteService 10.0.102.154'), ('DecoyFemitter Op_Server0', 'PrivilegeEscalate User3'), ('Remove User3', 'DiscoverNetworkServices 10.0.174.35'), ('Analyse User1', 'ExploitRemoteService 10.0.174.35'), ('Remove User0', 'PrivilegeEscalate Enterprise0'), ('Analyse Op_Host0', 'DiscoverRemoteSystems 10.0.174.32/28'), ('Remove User3', 'DiscoverNetworkServices 10.0.174.36'), ('Remove Enterprise1', 'ExploitRemoteService 10.0.174.36'), ('DecoyFemitter Enterprise2', 'PrivilegeEscalate Enterprise2'), ('DecoyFemitter User2', 'DiscoverNetworkServices 10.0.224.185'), ('Monitor', 'ExploitRemoteService 10.0.224.185'), ('DecoyFemitter Op_Host1', 'PrivilegeEscalate Op_Server0'), ('Analyse Op_Host1', 'Impact Op_Server0'), ('Remove User1', 'Impact Op_Server0'), ('Analyse Op_Host2', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('DecoyApache Op_Server0', 'Impact Op_Server0'), ('DecoyApache User3', 'Impact Op_Server0'), ('Remove Enterprise1', 'Impact Op_Server0'), ('Remove Op_Server0', 'Impact Op_Server0'), ('DecoyFemitter Enterprise1', 'Impact Op_Server0'), ('DecoyFemitter Op_Host2', 'Impact Op_Server0'), ('Remove Enterprise1', 'Impact Op_Server0'), ('DecoyApache User3', 'Impact Op_Server0'), ('DecoyFemitter Op_Host1', 'Impact Op_Server0'), ('DecoyApache User4', 'Impact Op_Server0'), ('DecoyFemitter Defender', 'Impact Op_Server0'), ('Remove Enterprise1', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('DecoyFemitter Defender', 'DiscoverRemoteSystems 10.0.241.240/28'), ('Analyse User1', 'DiscoverNetworkServices 10.0.241.244'), ('Remove User2', 'ExploitRemoteService 10.0.241.244'), ('Analyse User4', 'PrivilegeEscalate User2'), ('Remove Op_Server0', 'DiscoverNetworkServices 10.0.249.90'), ('DecoyApache Enterprise1', 'ExploitRemoteService 10.0.249.90'), ('DecoyFemitter Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Remove Op_Host2', 'DiscoverRemoteSystems 10.0.249.80/28'), ('Analyse Enterprise0', 'DiscoverNetworkServices 10.0.249.94'), ('Remove Op_Host0', 'ExploitRemoteService 10.0.249.94'), ('Remove Defender', 'PrivilegeEscalate Enterprise2'), ('Remove User2', 'DiscoverNetworkServices 10.0.202.108'), ('DecoyApache Enterprise1', 'ExploitRemoteService 10.0.202.108'), ('Analyse User4', 'PrivilegeEscalate Op_Server0'), ('DecoyFemitter User4', 'Impact Op_Server0'), ('Sleep', 'Impact Op_Server0'), ('DecoyFemitter User3', 'Impact Op_Server0'), ('Analyse User4', 'Impact Op_Server0'), ('DecoyFemitter Op_Host1', 'Impact Op_Server0'), ('Analyse Defender', 'Impact Op_Server0'), ('Analyse User2', 'Impact Op_Server0'), ('DecoyFemitter Enterprise0', 'Impact Op_Server0'), ('Analyse Enterprise1', 'Impact Op_Server0'), ('Analyse Enterprise1', 'Impact Op_Server0'), ('DecoyApache User2', 'Impact Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0'), ('DecoyFemitter User4', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyApache User2', 'Impact Op_Server0'), ('DecoyApache User2', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('DecoyFemitter Enterprise0', 'DiscoverRemoteSystems 10.0.243.96/28'), ('Monitor', 'DiscoverNetworkServices 10.0.243.100'), ('DecoyFemitter User1', 'ExploitRemoteService 10.0.243.100'), ('DecoyApache Op_Host1', 'PrivilegeEscalate User2'), ('DecoyApache Op_Host0', 'DiscoverNetworkServices 10.0.237.7'), ('DecoyApache Op_Host2', 'ExploitRemoteService 10.0.237.7'), ('Remove User1', 'PrivilegeEscalate Enterprise1'), ('DecoyApache Enterprise0', 'DiscoverRemoteSystems 10.0.237.0/28'), ('Remove User0', 'DiscoverNetworkServices 10.0.237.6'), ('Analyse Enterprise0', 'ExploitRemoteService 10.0.237.6'), ('Analyse User1', 'PrivilegeEscalate Enterprise2'), ('DecoyApache User0', 'DiscoverNetworkServices 10.0.207.227'), ('Monitor', 'ExploitRemoteService 10.0.207.227'), ('DecoyFemitter Op_Host0', 'PrivilegeEscalate Op_Server0'), ('DecoyFemitter Defender', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyFemitter Op_Server0', 'Impact Op_Server0'), ('Remove User2', 'Impact Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0'), ('Monitor', 'Impact Op_Server0'), ('Analyse User3', 'Impact Op_Server0'), ('Analyse User4', 'Impact Op_Server0'), ('Remove Enterprise0', 'Impact Op_Server0'), ('DecoyFemitter Op_Host1', 'Impact Op_Server0'), ('Sleep', 'Impact Op_Server0'), ('Sleep', 'Impact Op_Server0'), ('DecoyApache Enterprise1', 'Impact Op_Server0'), ('Remove Enterprise2', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('Analyse Enterprise2', 'DiscoverRemoteSystems 10.0.110.240/28'), ('Remove Op_Host1', 'DiscoverNetworkServices 10.0.110.248'), ('DecoyApache Enterprise0', 'ExploitRemoteService 10.0.110.248'), ('Analyse Op_Host1', 'PrivilegeEscalate User2'), ('Analyse User4', 'DiscoverNetworkServices 10.0.35.116'), ('DecoyApache Op_Host0', 'ExploitRemoteService 10.0.35.116'), ('DecoyApache Enterprise1', 'PrivilegeEscalate Enterprise1'), ('Analyse Op_Host0', 'DiscoverRemoteSystems 10.0.35.112/28'), ('DecoyApache Op_Host2', 'DiscoverNetworkServices 10.0.35.113'), ('Remove Op_Host1', 'ExploitRemoteService 10.0.35.113'), ('DecoyFemitter Op_Host1', 'PrivilegeEscalate Enterprise2'), ('Analyse User3', 'DiscoverNetworkServices 10.0.84.218'), ('Remove User1', 'ExploitRemoteService 10.0.84.218'), ('DecoyFemitter User2', 'PrivilegeEscalate Op_Server0'), ('Analyse Enterprise2', 'Impact Op_Server0'), ('DecoyFemitter User1', 'Impact Op_Server0'), ('DecoyApache User3', 'Impact Op_Server0'), ('DecoyApache User2', 'Impact Op_Server0'), ('Remove Op_Host1', 'Impact Op_Server0'), ('DecoyFemitter Defender', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyApache Enterprise0', 'Impact Op_Server0'), ('DecoyFemitter Op_Host1', 'Impact Op_Server0'), ('Analyse Op_Host2', 'Impact Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('DecoyFemitter Defender', 'Impact Op_Server0'), ('Remove Op_Host0', 'Impact Op_Server0'), ('Remove Op_Host0', 'Impact Op_Server0'), ('DecoyApache Op_Host0', 'Impact Op_Server0'), ('Remove Enterprise2', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('Remove Defender', 'DiscoverRemoteSystems 10.0.192.128/28'), ('DecoyApache Enterprise0', 'DiscoverNetworkServices 10.0.192.129'), ('Analyse Op_Host1', 'ExploitRemoteService 10.0.192.129'), ('Remove Op_Host0', 'PrivilegeEscalate User2'), ('Remove Op_Host1', 'DiscoverNetworkServices 10.0.33.238'), ('Analyse Defender', 'ExploitRemoteService 10.0.33.238'), ('Remove Defender', 'PrivilegeEscalate Enterprise1'), ('Analyse Enterprise2', 'DiscoverRemoteSystems 10.0.33.224/28'), ('Remove Op_Host0', 'DiscoverNetworkServices 10.0.33.229'), ('Remove User4', 'ExploitRemoteService 10.0.33.229'), ('DecoyFemitter Enterprise0', 'PrivilegeEscalate Enterprise2'), ('Analyse Enterprise2', 'DiscoverNetworkServices 10.0.30.55'), ('DecoyApache Defender', 'ExploitRemoteService 10.0.30.55'), ('Remove User3', 'PrivilegeEscalate Op_Server0'), ('DecoyFemitter Enterprise2', 'Impact Op_Server0'), ('DecoyFemitter Op_Server0', 'Impact Op_Server0'), ('Analyse User4', 'Impact Op_Server0'), ('DecoyApache User2', 'Impact Op_Server0'), ('DecoyApache Defender', 'Impact Op_Server0'), ('Remove Enterprise0', 'Impact Op_Server0'), ('DecoyFemitter Enterprise1', 'Impact Op_Server0'), ('Remove Op_Host0', 'Impact Op_Server0'), ('DecoyFemitter User3', 'Impact Op_Server0'), ('Analyse User4', 'Impact Op_Server0'), ('Analyse User3', 'Impact Op_Server0'), ('Remove Defender', 'Impact Op_Server0'), ('Remove Enterprise1', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyApache User1', 'Impact Op_Server0'), ('DecoyFemitter Op_Server0', 'Impact Op_Server0')], total reward: -223.79999999999993
actions: [('DecoyFemitter User1', 'DiscoverRemoteSystems 10.0.139.48/28'), ('DecoyApache Enterprise2', 'DiscoverNetworkServices 10.0.139.53'), ('DecoyApache Op_Host2', 'ExploitRemoteService 10.0.139.53'), ('DecoyFemitter Enterprise0', 'PrivilegeEscalate User3'), ('DecoyApache Enterprise2', 'DiscoverNetworkServices 10.0.223.118'), ('DecoyFemitter Op_Server0', 'ExploitRemoteService 10.0.223.118'), ('DecoyFemitter Op_Server0', 'PrivilegeEscalate Enterprise0'), ('DecoyApache User2', 'DiscoverRemoteSystems 10.0.223.112/28'), ('DecoyApache Defender', 'DiscoverNetworkServices 10.0.223.113'), ('Remove Op_Server0', 'ExploitRemoteService 10.0.223.113'), ('Remove Enterprise1', 'PrivilegeEscalate Enterprise2'), ('Remove Enterprise0', 'DiscoverNetworkServices 10.0.213.42'), ('Analyse User1', 'ExploitRemoteService 10.0.213.42'), ('DecoyApache User2', 'PrivilegeEscalate Op_Server0'), ('Analyse User2', 'Impact Op_Server0'), ('Remove User4', 'Impact Op_Server0'), ('DecoyApache User1', 'Impact Op_Server0'), ('DecoyApache Op_Server0', 'Impact Op_Server0'), ('Remove User0', 'Impact Op_Server0'), ('DecoyFemitter Op_Host0', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyApache Enterprise0', 'Impact Op_Server0'), ('DecoyApache User2', 'Impact Op_Server0'), ('DecoyApache User4', 'Impact Op_Server0'), ('DecoyFemitter Enterprise1', 'Impact Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('Remove User1', 'Impact Op_Server0'), ('DecoyFemitter Op_Host2', 'Impact Op_Server0'), ('DecoyFemitter Op_Host0', 'Impact Op_Server0')], total reward: -223.79999999999993
